x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.7051183581352234,0.866823673248291,7.340285890222731e-08,0.6393063068389893,0.8359661102294922,-0.04508688300848007,0.5999442338943481,0.7644639611244202,-0.0739467442035675,0.6242756247520447,0.6932265162467957,-0.09947201609611511,0.6585836410522461,0.6312973499298096,-0.1220507025718689,0.5828462839126587,0.5876168608665466,-0.05749126151204109,0.5443136096000671,0.44787493348121643,-0.09055619686841965,0.5229830741882324,0.3659180998802185,-0.110013447701931,0.5026959776878357,0.2914799451828003,-0.12569689750671387,0.6394039988517761,0.5794395804405212,-0.055468637496232986,0.6364911198616028,0.49704137444496155,-0.11457288265228271,0.6435219645500183,0.5807488560676575,-0.13173727691173553,0.6469399929046631,0.6377643346786499,-0.13242729008197784,0.6925364136695862,0.5896481871604919,-0.057192496955394745,0.6970956325531006,0.5262340307235718,-0.11159645766019821,0.6918801069259644,0.6062108874320984,-0.10914791375398636,0.6855077743530273,0.6611728668212891,-0.09433162957429886,0.7408501505851746,0.6068186163902283,-0.06251750886440277,0.7645161151885986,0.500682532787323,-0.10261891037225723,0.7787846326828003,0.43492090702056885,-0.11067109555006027,0.7873421311378479,0.3635929822921753,-0.10928719490766525,U
0.7048277854919434,0.8654462695121765,6.548782494064653e-08,0.6383138298988342,0.8330514430999756,-0.0450090691447258,0.5992189645767212,0.7611813545227051,-0.07356730848550797,0.6247391104698181,0.6886899471282959,-0.0986175611615181,0.6605297327041626,0.6275932788848877,-0.12075112015008926,0.5824307203292847,0.5858063101768494,-0.05756690353155136,0.5443697571754456,0.4464983344078064,-0.09043171256780624,0.5231053233146667,0.3645675778388977,-0.11004519462585449,0.5021201372146606,0.29036930203437805,-0.12600436806678772,0.6392583250999451,0.5772420167922974,-0.05524326115846634,0.6356050372123718,0.49598634243011475,-0.11368830502033234,0.6434257626533508,0.5800401568412781,-0.13050220906734467,0.6467530727386475,0.636999785900116,-0.1311231553554535,0.6926054954528809,0.5873148441314697,-0.056624770164489746,0.6969153881072998,0.5247207283973694,-0.11046487092971802,0.6925227642059326,0.6041264533996582,-0.1079588308930397,0.6861464977264404,0.6585499048233032,-0.09320605546236038,0.740882158279419,0.6041621565818787,-0.06160251796245575,0.7642032504081726,0.49810734391212463,-0.10178934037685394,0.7783985733985901,0.43294191360473633,-0.11007917672395706,0.7864962816238403,0.36216726899147034,-0.108789823949337,U
0.7072306275367737,0.8658926486968994,5.791295265566987e-08,0.6410337090492249,0.8335245847702026,-0.04432886466383934,0.6018986701965332,0.7614416480064392,-0.07250062376260757,0.625834047794342,0.6886479258537292,-0.09734644740819931,0.6610726714134216,0.6274126172065735,-0.11905986070632935,0.5848926901817322,0.5834301114082336,-0.05577605962753296,0.5473431348800659,0.4435124695301056,-0.08823399990797043,0.5260512232780457,0.3620928227901459,-0.1070416271686554,0.5051652193069458,0.2889706492424011,-0.1220591738820076,0.6408861875534058,0.5757333040237427,-0.053669217973947525,0.6381590962409973,0.49440234899520874,-0.11253722757101059,0.645931601524353,0.5783284902572632,-0.12902814149856567,0.6493802666664124,0.6363794803619385,-0.12880678474903107,0.6939211487770081,0.5858287215232849,-0.05525188893079758,0.6981005668640137,0.5236427783966064,-0.1096893772482872,0.6945077776908875,0.6046007871627808,-0.10628402233123779,0.6890240907669067,0.6596782207489014,-0.09023115783929825,0.7422536611557007,0.6023566722869873,-0.06033334508538246,0.7655896544456482,0.4961521327495575,-0.10004466772079468,0.7798775434494019,0.4313688278198242,-0.10701639950275421,0.7880983352661133,0.3605755865573883,-0.10441330075263977,U
0.7060093879699707,0.8658705949783325,6.238685301696023e-08,0.6398327946662903,0.8322794437408447,-0.046581730246543884,0.6015228033065796,0.7614700794219971,-0.07579250633716583,0.6268472075462341,0.68912273645401,-0.10115616023540497,0.6625497937202454,0.6266064643859863,-0.123629629611969,0.5862821340560913,0.5840021967887878,-0.05912812799215317,0.5480450987815857,0.4439629912376404,-0.0914275273680687,0.5272132158279419,0.3615974187850952,-0.11042952537536621,0.5063704252243042,0.28797557950019836,-0.12574996054172516,0.6424343585968018,0.5760701298713684,-0.05589484050869942,0.6396719217300415,0.4939053952693939,-0.11378593742847443,0.6481000781059265,0.5775521993637085,-0.13082505762577057,0.6520346403121948,0.6345263719558716,-0.1316295862197876,0.6955097913742065,0.5865575075149536,-0.05634802579879761,0.700786828994751,0.5232234001159668,-0.10999733954668045,0.6966012716293335,0.6043544411659241,-0.10807643085718155,0.6903344392776489,0.6598049402236938,-0.09364540874958038,0.7433408498764038,0.6037033200263977,-0.06043267250061035,0.7659217119216919,0.49672871828079224,-0.10043966770172119,0.7805094718933105,0.4320015609264374,-0.10873640328645706,0.7899009585380554,0.3620629906654358,-0.10739172250032425,U
0.7065896987915039,0.8674082159996033,7.733152784794584e-08,0.6415131688117981,0.8368276357650757,-0.04538667947053909,0.6019545793533325,0.7645013332366943,-0.07458806037902832,0.6280353665351868,0.6926407814025879,-0.10076203942298889,0.6640943884849548,0.6334726810455322,-0.12393483519554138,0.5858544707298279,0.5841044187545776,-0.05658810958266258,0.5497521758079529,0.4439065456390381,-0.08990532904863358,0.5287896394729614,0.36136868596076965,-0.10898970067501068,0.5085561275482178,0.2867852449417114,-0.12413101643323898,0.6424393057823181,0.5766482353210449,-0.055014532059431076,0.6420018672943115,0.493313729763031,-0.11618128418922424,0.6487112641334534,0.5772425532341003,-0.13406328856945038,0.6512054204940796,0.6360546946525574,-0.13407206535339355,0.6955372095108032,0.5875847935676575,-0.05713241174817085,0.7017925381660461,0.5239847302436829,-0.11355609446763992,0.6978522539138794,0.603690505027771,-0.11092294007539749,0.6919546723365784,0.6584764719009399,-0.09467525035142899,0.7438471913337708,0.6056920886039734,-0.06282544136047363,0.7674776911735535,0.4996958374977112,-0.10320064425468445,0.7826948165893555,0.4339655637741089,-0.11015350371599197,0.7921231985092163,0.3627428114414215,-0.10721433907747269,U
0.7080327868461609,0.869073748588562,6.831028542819695e-08,0.6426073312759399,0.8369448184967041,-0.04637554660439491,0.6038886308670044,0.7647126913070679,-0.07576101273298264,0.6299090385437012,0.6920504570007324,-0.10166953504085541,0.6671112179756165,0.6328324675559998,-0.12439456582069397,0.5876174569129944,0.5836482644081116,-0.05847253277897835,0.5501614809036255,0.44272029399871826,-0.09174003452062607,0.5292949676513672,0.36056315898895264,-0.11038648337125778,0.5089032649993896,0.28655532002449036,-0.12512032687664032,0.6441986560821533,0.5762267708778381,-0.056045860052108765,0.6431166529655457,0.49534109234809875,-0.11697039753198624,0.6504596471786499,0.5809557437896729,-0.13398250937461853,0.6534274220466614,0.6396700143814087,-0.13352791965007782,0.6975715160369873,0.5872192978858948,-0.05740204080939293,0.7038001418113708,0.5248810052871704,-0.1138826310634613,0.6993117928504944,0.6063457131385803,-0.11087759584188461,0.6926975846290588,0.6614623665809631,-0.09443087130784988,0.7459317445755005,0.6049391031265259,-0.062390703707933426,0.7705165147781372,0.4985513389110565,-0.10348595678806305,0.7856954336166382,0.43317070603370667,-0.11087922751903534,0.7949517965316772,0.36197078227996826,-0.10812848061323166,U
0.7099797129631042,0.8691178560256958,7.704406357333937e-08,0.6444572806358337,0.8393264412879944,-0.04760708287358284,0.6055102944374084,0.7669140100479126,-0.07738403975963593,0.6310636401176453,0.694179356098175,-0.1037890836596489,0.6656166911125183,0.6330515146255493,-0.12708011269569397,0.5883368849754333,0.5844114422798157,-0.0575702041387558,0.5515761971473694,0.4438839554786682,-0.0903933197259903,0.5306850075721741,0.3617095351219177,-0.10850894451141357,0.5109875798225403,0.2870407700538635,-0.12282071262598038,0.6452502012252808,0.5766162872314453,-0.05498938634991646,0.6463974118232727,0.49392181634902954,-0.11648297309875488,0.6527069807052612,0.57798171043396,-0.13489626348018646,0.6547389626502991,0.6365407705307007,-0.13508157432079315,0.6986005306243896,0.5877292156219482,-0.05626048892736435,0.7067912220954895,0.5240190029144287,-0.11389079689979553,0.701789140701294,0.6042601466178894,-0.11290610581636429,0.6944019198417664,0.6588175892829895,-0.09743180125951767,0.7468044757843018,0.6062406301498413,-0.06111553683876991,0.7706811428070068,0.500328779220581,-0.10252676159143448,0.786494255065918,0.4342527389526367,-0.11060939729213715,0.7968899607658386,0.36262670159339905,-0.10823594033718109,U
0.708831250667572,0.8686417937278748,7.2197238409899e-08,0.643783688545227,0.8373788595199585,-0.04767099767923355,0.6051741242408752,0.765560507774353,-0.07749725133180618,0.6297800540924072,0.6933086514472961,-0.10360224545001984,0.6647179126739502,0.6318862438201904,-0.12670700252056122,0.5887237191200256,0.5853248238563538,-0.05967097729444504,0.5517587065696716,0.44340068101882935,-0.0926259309053421,0.5309292674064636,0.3607562780380249,-0.11122061312198639,0.5108083486557007,0.28631672263145447,-0.12613913416862488,0.6455327272415161,0.5773001313209534,-0.056713782250881195,0.6453301906585693,0.4942726194858551,-0.11729761213064194,0.6517477035522461,0.5792856216430664,-0.13533639907836914,0.6537948250770569,0.6375890374183655,-0.1359301060438156,0.6990063190460205,0.5880210995674133,-0.0575159415602684,0.7073336243629456,0.5245351791381836,-0.11390548944473267,0.701837956905365,0.6043457984924316,-0.11296909302473068,0.6937987804412842,0.6588068604469299,-0.0983719602227211,0.7474435567855835,0.6057758331298828,-0.061937279999256134,0.7716946005821228,0.49933379888534546,-0.1036270335316658,0.7877407073974609,0.4334344267845154,-0.1125112771987915,0.7984806895256042,0.3626430034637451,-0.11107110232114792,U
0.7083333134651184,0.8674989938735962,7.50180433328751e-08,0.643400251865387,0.8356897830963135,-0.04723469913005829,0.6053035259246826,0.7629061937332153,-0.07684839516878128,0.6311253905296326,0.6911925673484802,-0.10280066728591919,0.6663357615470886,0.6295853853225708,-0.12575075030326843,0.589125394821167,0.5837509632110596,-0.05945643037557602,0.5534021258354187,0.44112277030944824,-0.09242226183414459,0.5332161784172058,0.3581025302410126,-0.11131893843412399,0.5133415460586548,0.283122181892395,-0.12654678523540497,0.6458032131195068,0.5762758255004883,-0.05670718103647232,0.6454359889030457,0.4938223958015442,-0.11727166920900345,0.6518274545669556,0.5779827237129211,-0.1355775147676468,0.6540060639381409,0.6364530324935913,-0.13651128113269806,0.6991318464279175,0.5874872207641602,-0.0576682984828949,0.7074826955795288,0.5241351127624512,-0.11390536278486252,0.7025419473648071,0.6029114127159119,-0.11303651332855225,0.6951697468757629,0.6572011113166809,-0.09861109405755997,0.7475388646125793,0.6055354475975037,-0.06224130094051361,0.7718774676322937,0.49932369589805603,-0.10383649915456772,0.7882400751113892,0.43342679738998413,-0.11271651834249496,0.7994163632392883,0.36295628547668457,-0.11134596168994904,U
0.7070470452308655,0.8670624494552612,1.2777468327840324e-07,0.6427862644195557,0.8344792723655701,-0.047457195818424225,0.6044207811355591,0.7621268033981323,-0.07759574800729752,0.6297518610954285,0.68951416015625,-0.10416685789823532,0.6660100817680359,0.6276450157165527,-0.12749537825584412,0.5908244848251343,0.5800941586494446,-0.05847340449690819,0.564300000667572,0.43295401334762573,-0.08987198770046234,0.5512968897819519,0.3456880450248718,-0.10649999231100082,0.5377179980278015,0.26732999086380005,-0.11987020820379257,0.6460775136947632,0.5746273994445801,-0.05561656877398491,0.646106481552124,0.49302417039871216,-0.11623011529445648,0.651008665561676,0.5755665302276611,-0.13300299644470215,0.6521422863006592,0.6354324817657471,-0.13208915293216705,0.6991171836853027,0.5867541432380676,-0.056458521634340286,0.7058870196342468,0.5238742828369141,-0.11259151250123978,0.7005884051322937,0.6017037630081177,-0.11001473665237427,0.6926249265670776,0.6549243927001953,-0.0938030481338501,0.7474794983863831,0.6054234504699707,-0.0609600655734539,0.7708554863929749,0.4991658926010132,-0.10094603896141052,0.7845187783241272,0.43253111839294434,-0.10797370970249176,0.7923649549484253,0.36113274097442627,-0.10500403493642807,U
0.7057721018791199,0.8685815334320068,1.0712874143337103e-07,0.6417531967163086,0.8337414860725403,-0.046564701944589615,0.6036194562911987,0.76233971118927,-0.07680448889732361,0.6288169026374817,0.6911131739616394,-0.1035102978348732,0.6654877066612244,0.6298482418060303,-0.12737421691417694,0.5923651456832886,0.5799424648284912,-0.05937027558684349,0.5679258704185486,0.43349510431289673,-0.09056863933801651,0.5560781955718994,0.34524571895599365,-0.10795503854751587,0.5427282452583313,0.2666482627391815,-0.12214599549770355,0.646352231502533,0.5754592418670654,-0.05645911768078804,0.6448362469673157,0.49405330419540405,-0.11466875672340393,0.649418830871582,0.5765702128410339,-0.1307833194732666,0.6503053903579712,0.6351823806762695,-0.13057628273963928,0.698550820350647,0.5880213975906372,-0.05705107003450394,0.7044104337692261,0.5238429307937622,-0.11030752211809158,0.6976156234741211,0.6022310256958008,-0.10700694471597672,0.6887079477310181,0.656394362449646,-0.09160290658473969,0.746364951133728,0.6072884798049927,-0.06133168190717697,0.7692869305610657,0.4995935559272766,-0.09984655678272247,0.780967116355896,0.43214425444602966,-0.1068793460726738,0.7866770029067993,0.35953488945961,-0.1047334223985672,U
0.7061508297920227,0.8698921203613281,8.1332018453395e-08,0.6412739157676697,0.8328968286514282,-0.04565411061048508,0.6038790345191956,0.7615522146224976,-0.07464894652366638,0.6288772821426392,0.6902449727058411,-0.09978672862052917,0.6652030944824219,0.6293568015098572,-0.12217534333467484,0.5921688675880432,0.5793006420135498,-0.05791550502181053,0.569678544998169,0.4333301782608032,-0.08745845407247543,0.5601630210876465,0.34404927492141724,-0.10438795387744904,0.5479711294174194,0.2655470371246338,-0.1183614656329155,0.6456229090690613,0.57492595911026,-0.05439833924174309,0.6429728269577026,0.4946838617324829,-0.1093994602560997,0.6484897136688232,0.57768714427948,-0.12420447915792465,0.6491968631744385,0.6356268525123596,-0.1237005814909935,0.6980274319648743,0.5871683955192566,-0.05424179136753082,0.703386127948761,0.5236033797264099,-0.10476210713386536,0.696819543838501,0.6031790971755981,-0.10086899250745773,0.6868651509284973,0.6575225591659546,-0.08570057153701782,0.7461372017860413,0.605839192867279,-0.057708989828825,0.7666828632354736,0.4978469908237457,-0.095123291015625,0.7766816020011902,0.4314349591732025,-0.1018906906247139,0.7808892726898193,0.35974347591400146,-0.09976643323898315,U
0.7066829204559326,0.8723341226577759,7.921967437596322e-08,0.6420513987541199,0.8352728486061096,-0.04695276543498039,0.6044718027114868,0.763841450214386,-0.07677706331014633,0.6285426616668701,0.6920295357704163,-0.10237482935190201,0.6657113432884216,0.6301815509796143,-0.12531058490276337,0.5922902822494507,0.5803542733192444,-0.060002401471138,0.5720376968383789,0.4340807795524597,-0.09014572203159332,0.563723087310791,0.3445364236831665,-0.10787647217512131,0.5521110892295837,0.2661093771457672,-0.12248118966817856,0.6452100276947021,0.5759075284004211,-0.05535568296909332,0.6418158411979675,0.49602803587913513,-0.10930401086807251,0.6482784152030945,0.5806881189346313,-0.12304586917161942,0.6492323875427246,0.6380261778831482,-0.12226386368274689,0.6974278688430786,0.5877538919448853,-0.05418028682470322,0.7019173502922058,0.5228462815284729,-0.10359461605548859,0.6962860226631165,0.60452800989151,-0.09871238470077515,0.6869449019432068,0.6597223877906799,-0.08330332487821579,0.7451411485671997,0.6060744524002075,-0.056804828345775604,0.764525294303894,0.49710744619369507,-0.09421486407518387,0.7739858031272888,0.43102478981018066,-0.10127928853034973,0.7778772711753845,0.35896235704421997,-0.0995120108127594,U
0.7072367668151855,0.8712275624275208,6.612328462551886e-08,0.6425551772117615,0.8354226350784302,-0.046081483364105225,0.6048100590705872,0.7644449472427368,-0.07497827708721161,0.6280786395072937,0.6933878660202026,-0.10006047040224075,0.6645229458808899,0.6322615146636963,-0.12226718664169312,0.5917551517486572,0.580501914024353,-0.057096339762210846,0.5725350975990295,0.4326840043067932,-0.08664201200008392,0.5645380616188049,0.34369218349456787,-0.1028686985373497,0.5535517930984497,0.26524439454078674,-0.11588460952043533,0.6446057558059692,0.576598584651947,-0.05323058366775513,0.6418940424919128,0.49629145860671997,-0.1089223250746727,0.647608757019043,0.5798658728599548,-0.12343287467956543,0.6483945846557617,0.6385518312454224,-0.12199576199054718,0.69673752784729,0.5882982611656189,-0.052812643349170685,0.7014777064323425,0.5246217250823975,-0.10425803065299988,0.6965318322181702,0.6050312519073486,-0.10035155713558197,0.6872872114181519,0.6585831046104431,-0.08433768153190613,0.7448464035987854,0.6055063605308533,-0.05596340075135231,0.7617136836051941,0.4966857433319092,-0.0933641791343689,0.7698225975036621,0.43044573068618774,-0.09972375631332397,0.7724181413650513,0.35864657163619995,-0.09686834365129471,U
0.7071006894111633,0.8697373867034912,7.311176375424111e-08,0.6425177454948425,0.8376823663711548,-0.04616264998912811,0.6031142473220825,0.7672931551933289,-0.07572086155414581,0.6255610585212708,0.6965436339378357,-0.10227739065885544,0.6614759564399719,0.6354871392250061,-0.12578940391540527,0.5918542146682739,0.5798637866973877,-0.05442926660180092,0.5736340880393982,0.43261706829071045,-0.08420750498771667,0.5649592280387878,0.34485143423080444,-0.09906751662492752,0.5548791885375977,0.26762935519218445,-0.11060941964387894,0.644115686416626,0.5765302181243896,-0.05163116380572319,0.6412517428398132,0.49497801065444946,-0.11040253192186356,0.6457589864730835,0.5791054368019104,-0.12578292191028595,0.6463748812675476,0.6388345956802368,-0.1235233023762703,0.6956824660301208,0.5875831246376038,-0.05249258875846863,0.6995745301246643,0.5218873620033264,-0.10693041980266571,0.6945959329605103,0.6029361486434937,-0.10344156622886658,0.685582160949707,0.6569801568984985,-0.08640513569116592,0.7434977293014526,0.6039840579032898,-0.05690842494368553,0.7593122720718384,0.49606853723526,-0.09477967768907547,0.7669786214828491,0.4290827512741089,-0.1008424162864685,0.7687454223632812,0.35597604513168335,-0.0973225086927414,U
0.7052749395370483,0.8723263740539551,4.104236950297491e-08,0.6400009989738464,0.8360786437988281,-0.04504171013832092,0.6019388437271118,0.7652418613433838,-0.07344355434179306,0.6259510517120361,0.6943551301956177,-0.09838100522756577,0.6637227535247803,0.6355950236320496,-0.12053751200437546,0.5907096266746521,0.5787203311920166,-0.05490152910351753,0.5717895030975342,0.4318591356277466,-0.08392012119293213,0.5641152858734131,0.34346288442611694,-0.09963344782590866,0.553219199180603,0.26655617356300354,-0.11191640794277191,0.6425574421882629,0.5760202407836914,-0.05121464282274246,0.6400588750839233,0.49771177768707275,-0.10644136369228363,0.6460364460945129,0.5827987790107727,-0.12081038951873779,0.6460946798324585,0.6411421895027161,-0.11899206042289734,0.6938062310218811,0.5870636105537415,-0.05088859796524048,0.6973521709442139,0.5214771032333374,-0.10186368227005005,0.6939834356307983,0.6034792065620422,-0.0975194126367569,0.6856307983398438,0.6576768159866333,-0.080826036632061,0.7412987947463989,0.6031444668769836,-0.05406425520777702,0.7544504404067993,0.49361151456832886,-0.09030023962259293,0.7609352469444275,0.42823904752731323,-0.09562699496746063,0.7622756361961365,0.3567965030670166,-0.09178078174591064,U
0.705176830291748,0.8737272024154663,3.820848704094715e-08,0.6395285129547119,0.8366342782974243,-0.044411852955818176,0.6005661487579346,0.7657020688056946,-0.07273992896080017,0.625653088092804,0.6943431496620178,-0.09779686480760574,0.6643953919410706,0.6355395913124084,-0.12008357048034668,0.5891968011856079,0.578568160533905,-0.05444803833961487,0.5708978772163391,0.4315092861652374,-0.08263330906629562,0.5638437271118164,0.3435206711292267,-0.09754739701747894,0.5528236031532288,0.26691871881484985,-0.10929755866527557,0.6410912275314331,0.5761532187461853,-0.05111870542168617,0.6395445466041565,0.49848294258117676,-0.10526206344366074,0.6464905142784119,0.5832950472831726,-0.11904660612344742,0.6465741991996765,0.6419253349304199,-0.11705122888088226,0.6923285722732544,0.5874284505844116,-0.05106954276561737,0.6960234045982361,0.5207449197769165,-0.10150761157274246,0.6940898895263672,0.6022672653198242,-0.09701491892337799,0.6864678263664246,0.6563670039176941,-0.08028819411993027,0.7399110198020935,0.6035569906234741,-0.054407957941293716,0.7525448799133301,0.4929930567741394,-0.08984941989183426,0.7593888640403748,0.4275375306606293,-0.09460659325122833,0.7607102394104004,0.3562885522842407,-0.09045610576868057,U
0.7041103839874268,0.8735419511795044,3.800342440740678e-08,0.6384762525558472,0.8369922041893005,-0.04361525550484657,0.6007308959960938,0.7655102014541626,-0.07161453366279602,0.625701904296875,0.694275438785553,-0.09678211808204651,0.6642739772796631,0.6360429525375366,-0.11900737881660461,0.5886387228965759,0.5795559883117676,-0.05291657894849777,0.5698686838150024,0.4315018355846405,-0.08229032903909683,0.562656044960022,0.3437923192977905,-0.0973849669098854,0.5526713728904724,0.26683759689331055,-0.10882031172513962,0.6406960487365723,0.5768969058990479,-0.05028192326426506,0.63938969373703,0.4985021948814392,-0.10719650238752365,0.645129919052124,0.5828076601028442,-0.12152986973524094,0.645449697971344,0.6419957280158997,-0.11883776634931564,0.6917507648468018,0.5877688527107239,-0.051024820655584335,0.6952319741249084,0.5224642157554626,-0.1037781611084938,0.6931495666503906,0.6053687930107117,-0.09893020987510681,0.6863882541656494,0.6599228382110596,-0.0808558464050293,0.7391435503959656,0.6033623814582825,-0.05509435012936592,0.7518110275268555,0.4939456880092621,-0.09114664047956467,0.7582777142524719,0.4287513792514801,-0.09521768242120743,0.7594977617263794,0.35724765062332153,-0.09002448618412018,U
0.7027775645256042,0.870619535446167,4.526906849378065e-08,0.6376969814300537,0.8385335206985474,-0.04453591629862785,0.5980610847473145,0.7670734524726868,-0.07374168187379837,0.6205232739448547,0.6969524621963501,-0.10050816833972931,0.6560037136077881,0.6382350325584412,-0.12458314746618271,0.585175096988678,0.5794420838356018,-0.05270089581608772,0.5684871077537537,0.43294814229011536,-0.0827055498957634,0.5613344311714172,0.3455187976360321,-0.09802672266960144,0.5521981716156006,0.2695481777191162,-0.10946693271398544,0.6372471451759338,0.5780603289604187,-0.05057744309306145,0.6360475420951843,0.4978920817375183,-0.10976364463567734,0.6405631303787231,0.5846309065818787,-0.12567216157913208,0.6396365165710449,0.6461120247840881,-0.12326274067163467,0.688485324382782,0.5888890027999878,-0.05188244581222534,0.6925628185272217,0.5199612975120544,-0.10558383911848068,0.6898707151412964,0.5995345711708069,-0.1020103245973587,0.6820713877677917,0.6532846689224243,-0.08464588969945908,0.7357737421989441,0.6053373217582703,-0.056584253907203674,0.7472108006477356,0.49645519256591797,-0.09248153865337372,0.753839910030365,0.4302317202091217,-0.09700194001197815,0.7551048398017883,0.35778677463531494,-0.09223499894142151,U
0.700776219367981,0.8720762729644775,5.582354845046211e-08,0.6357836723327637,0.8378703594207764,-0.044217877089977264,0.5964713096618652,0.7662625312805176,-0.0731847882270813,0.6216055154800415,0.6938149333000183,-0.09942783415317535,0.6609378457069397,0.635948896408081,-0.12286888062953949,0.5836911797523499,0.5795214772224426,-0.054701365530490875,0.5658899545669556,0.43236327171325684,-0.08586317300796509,0.5591377019882202,0.34415268898010254,-0.10255592316389084,0.5496912598609924,0.2673487961292267,-0.11488321423530579,0.6368096470832825,0.577402651309967,-0.052250221371650696,0.6364631652832031,0.5006119012832642,-0.11135899275541306,0.641656219959259,0.5850525498390198,-0.12734267115592957,0.6405545473098755,0.6438111662864685,-0.12538889050483704,0.6886793375015259,0.5878757238388062,-0.05307554453611374,0.6930572390556335,0.5218304991722107,-0.10686510056257248,0.6907848119735718,0.6027284264564514,-0.10247652977705002,0.6828593015670776,0.6562255024909973,-0.08445959538221359,0.7363490462303162,0.6035541892051697,-0.057273514568805695,0.7475038170814514,0.4942454695701599,-0.09282900393009186,0.7537809610366821,0.4299314618110657,-0.09598871320486069,0.7548611164093018,0.3594590425491333,-0.08992514759302139,U
0.7015466094017029,0.8716729879379272,4.874804560017765e-08,0.6356233954429626,0.8369888067245483,-0.04317409545183182,0.5966188311576843,0.7651177644729614,-0.07141204178333282,0.6211209893226624,0.6928857564926147,-0.09716165065765381,0.6600293517112732,0.6354042291641235,-0.12004467844963074,0.5834498405456543,0.5783029198646545,-0.05252742022275925,0.5649698376655579,0.43067580461502075,-0.08307857811450958,0.5581710338592529,0.3428562879562378,-0.0991191565990448,0.5493056774139404,0.2661072909832001,-0.11089234799146652,0.6363880634307861,0.5764675140380859,-0.0504952110350132,0.636910617351532,0.4998760521411896,-0.10900674760341644,0.6420832276344299,0.5834456086158752,-0.12448126822710037,0.6417996287345886,0.6421960592269897,-0.12218912690877914,0.6882147192955017,0.5875468850135803,-0.05181446298956871,0.6926816701889038,0.5220409035682678,-0.1056230291724205,0.6898753046989441,0.6035747528076172,-0.10117226094007492,0.6822291016578674,0.6574374437332153,-0.08297177404165268,0.7361500263214111,0.6035254597663879,-0.05637623369693756,0.7475031018257141,0.49428772926330566,-0.09191963076591492,0.7536234855651855,0.43006598949432373,-0.0949188843369484,0.7548663020133972,0.35989123582839966,-0.08869150280952454,U
0.7011491656303406,0.8707149028778076,4.630610561662252e-08,0.6356500387191772,0.8362809419631958,-0.043426405638456345,0.5966351628303528,0.7651116847991943,-0.07197289168834686,0.6206737756729126,0.6931174993515015,-0.09802645444869995,0.6601398587226868,0.6349256634712219,-0.12115839123725891,0.5831443667411804,0.5787962079048157,-0.052840907126665115,0.5652341246604919,0.43129318952560425,-0.08298560231924057,0.5584086179733276,0.3435450792312622,-0.09840215742588043,0.5493903756141663,0.2669094502925873,-0.10975920408964157,0.6362841725349426,0.5763429999351501,-0.050600890070199966,0.6368810534477234,0.4999704658985138,-0.10879423469305038,0.6418411731719971,0.5842393636703491,-0.12399580329656601,0.6412866115570068,0.6433874368667603,-0.1215432807803154,0.6881517171859741,0.5865858197212219,-0.05160926282405853,0.6924399137496948,0.5202971696853638,-0.10508760064840317,0.6896491646766663,0.6023765206336975,-0.10023533552885056,0.6819732189178467,0.6566038727760315,-0.08185617625713348,0.7356420159339905,0.602144181728363,-0.05587957799434662,0.7471582889556885,0.49347835779190063,-0.09112047404050827,0.753294825553894,0.4294816851615906,-0.09389086812734604,0.7545329332351685,0.3592124581336975,-0.08752278238534927,U
0.7015795111656189,0.8697246313095093,6.013528519588363e-08,0.6363524198532104,0.8360729217529297,-0.04423941671848297,0.5963162779808044,0.7655290365219116,-0.07323512434959412,0.6203396916389465,0.6935451030731201,-0.09963426738977432,0.658596396446228,0.634408712387085,-0.12308255583047867,0.5826025605201721,0.5781644582748413,-0.05371812358498573,0.5650240778923035,0.43062007427215576,-0.08435355871915817,0.5581845641136169,0.34301549196243286,-0.10041345655918121,0.5487744808197021,0.2662368416786194,-0.112386055290699,0.6355151534080505,0.5753650069236755,-0.051426567137241364,0.6361201405525208,0.49823349714279175,-0.10996818542480469,0.6408723592758179,0.5812168121337891,-0.12555547058582306,0.6400651931762695,0.6389257907867432,-0.12348421663045883,0.6873184442520142,0.5861535668373108,-0.05252426862716675,0.6928086876869202,0.5213853716850281,-0.10648496448993683,0.6902775168418884,0.6041679382324219,-0.10169054567813873,0.682664155960083,0.6584228277206421,-0.08332367241382599,0.7353686690330505,0.6023513078689575,-0.057013098150491714,0.7473121285438538,0.49362391233444214,-0.09308736771345139,0.7536771297454834,0.4289628267288208,-0.09629251807928085,0.7553675174713135,0.35821378231048584,-0.09019359946250916,U
